0901000010898,0900700015802,0900500010262,0900700012070,0901200012456,0900300011321,0900700011706,0900700014429,0901200010996,0900700014185,0900500013074,0901000012042,0901000010277,0901600010374,0901000010900,090070001159A,0900200010805,0900500012663,0901300011525,0901600010904
177305.39258409507,294629.032697769,246436.5233248837,173469.36678050715,136675.1680820143,256746.68524233572,303837.41137372353,177928.78769172716,224480.8425015658,242864.51396074175,348004.8403031173,251018.54478522428,299147.99587791006,238285.97707132882,178065.1798260946,229680.81392053672,317502.1714487337,168036.43075495824,145142.8666141784,90905.45515855469
239321.85326761435,468391.19328097097,367434.961953303,229416.10793007532,172723.82903340802,411002.08226436423,488624.52962239285,231798.04618902438,349611.2023290345,372141.2039925896,587619.2543042144,400699.05498858995,502889.04207890836,343769.9223748591,239585.71124849684,334631.03532807727,523916.5462142788,207153.1437746561,194202.92013256252,85304.35969257941
259148.4520476889,561382.1082765589,426034.34572462866,245332.135638666,180379.47508817338,502220.27747457253,590021.5888596191,242144.09022490252,421249.4762458477,441063.70687017095,730127.2397813597,486691.6786506393,628922.4881953702,385507.51108753344,258187.07742781247,379979.7948551296,644073.8568617065,209757.89557883109,213676.05365693185,69372.7474538573
261749.73350121366,610712.5633085889,454293.6637591669,245670.68680175062,177703.91845593805,558275.6174891293,645441.2624427101,235810.69263229315,463874.5700130962,479143.383276763,814519.1585887127,536942.643239779,707666.5675800208,398286.91005384584,259262.23425733042,397376.8674635055,714435.0332687076,201041.8545602942,221062.0509218823,54520.588385271716
257624.74304849663,636960.0127549213,467779.5235706299,240272.31765210148,171555.7942123204,594863.6561692567,676097.4948971113,223599.9827523011,490663.7100224837,501454.60470063204,865627.5867957147,567421.2959498035,758660.8985708728,398271.17037101614,253487.88890930914,401812.367166286,756939.9117594694,189768.91034680756,223488.39134420728,42698.73900625859
251327.80142428586,651028.146259529,474102.29602398234,233249.07040310674,164668.5536841136,620472.0126177627,693389.6940849656,209994.4050002536,508590.03607848624,515630.6234869938,897649.417067395,586832.3434453332,793225.9785083291,393010.62909081386,245488.89198628877,400449.2354499629,783788.3937284327,179034.34090737888,224016.68223250844,33729.948520077574
244804.16935069428,658639.2854939041,476982.82283366687,226279.46013789313,158095.45653801435,639646.3097253563,703376.9987621864,196805.81190112885,521339.88227550266,525519.487800298,918509.1293092314,599877.3026400872,817770.9111761523,386004.90391923836,237237.75283927703,396705.5178490682,801644.8717857057,169787.24352831725,223949.0528878151,27016.87924646253
238832.03571501037,662799.0618000424,478232.9683428735,219986.8951704313,152190.2236006559,654832.4475649239,709289.0568577431,184696.5743054789,530884.9087138713,533054.897892399,932636.310248402,609112.1369884389,835940.0453881752,378832.74828271806,229523.1606731616,392193.36099519324,814156.6909507157,162161.94026687832,223808.5038877059,21986.657355181498
233669.11600136236,665095.8306455252,478728.07529815676,214541.62475928047,147020.28854098878,667369.8769133626,712866.5340929708,173838.44582329935,538307.6898901239,539207.3265715183,942545.5085246637,615951.798388995,849850.0711986156,372161.6440339807,222607.30823492236,387652.07120124093,823347.6939130087,156005.61086246668,223776.2798486148,18186.51775690297
229346.9069911352,666377.0010235492,478885.7093069735,209927.47989042854,142543.25901459396,678016.4794165168,715064.7568333242,164201.82366013748,544229.104771049,544465.6499508445,949701.7013219658,621202.7649905295,860773.538863205,366230.4561950428,216524.30537200102,383400.1725480844,830368.1987755483,151087.77418509906,223889.76402675902,15281.809113212606
225804.94291408584,667100.0237304005,478901.23253644566,206059.75552151733,138681.51656697955,687222.938547998,716421.1684422371,155682.569898239,549027.578752185,549080.0211177777,954988.1166498618,625343.309076292,869510.3061873633,361081.1523690809,211215.93092091277,379555.22944578354,835894.5121461164,147180.01022266125,224131.42983398197,13031.583245080596
222951.4779527738,667515.0050008233,478863.356974951,202836.19153347256,135352.5942515055,695275.3212795628,717247.508237677,148156.66406948003,552950.9791358417,553183.6293761542,958958.8382982276,628671.0492953488,876588.7722147548,356670.0241705435,206592.77184465522,376140.86841343687,840341.4903874188,144082.60808128107,224467.6963596539,11263.817184937481
220690.16020749632,667760.348954027,478810.48042081314,200157.86049929445,132480.4773885142,702369.0508200218,717730.9978536656,141502.73424246634,556173.7378434665,556853.2009915019,961976.2590110176,631381.1697504407,882375.6815338265,352920.69547650847,202560.97365035652,373138.78202401183,843976.2307595285,141630.03990897245,224864.83501908364,9855.615676236639
218931.01369711114,667913.3628142958,478757.88143276505,197936.6682431202,129998.874841854,708647.4214396428,717988.2527760771,135610.39614190542,558826.2733055304,560138.6523796904,964287.0508033051,633608.4607011015,887137.0675044367,349748.8992634424,199033.17601427512,370513.82158223615,846979.5672590043,139688.58417058142,225294.56865978288,8718.67298546717
217594.26288199006,668017.3957023035,478710.64854249166,196097.07134283587,127851.29385691245,714221.8770577253,718094.5090189271,130382.45458550999,561010.4948970769,563077.3183685577,966065.1435002019,635450.4063280693,891073.0080311269,347073.5553012287,195932.26301354007,368225.90890454245,849479.9190779849,138151.58193249957,225735.24051957496,7788.980144713415
216610.98438368324,668096.6324203683,478669.68551577744,194575.45459053814,125989.99627851124,719182.9306696686,718099.8407123308,125734.57692308271,562808.332489482,565700.5536639248,967436.7944499602,636980.2498088253,894338.195286752,344821.2341899187,193191.94445950707,366235.4987259497,851572.3762607204,136934.48453119386,226171.2487824789,7019.6523612330475
215922.43940733242,668164.3078763427,478634.4004396433,193318.701213171,124374.69581505502,723606.2715458216,718038.4257874141,121594.03942290219,564286.7521158783,568036.6309882557,968495.7583213471,638254.674809867,897054.672085129,342927.47745339526,190756.03052764904,364505.90132738766,853329.8001913138,135970.45220958133,226591.9457338113,6375.955980655499
215478.93806685111,668227.3572945157,478603.83857434883,192282.61334455668,122971.32436419498,727556.3777329717,717934.0248621857,117898.23930768514,565500.9670836632,570111.8939686823,969312.8455850533,639318.5288536118,899320.1183495788,341336.6755822052,188577.25179892735,363004.0953673434,854809.5257087357,135206.691428817,226990.50293006274,5831.856421986196
215238.61527011398,668289.0980381225,478577.1077415678,191430.44308038504,121750.96983546799,731088.8114623311,717803.3456553081,114593.25637019024,566496.6831081236,571951.1291637633,969942.1985295473,640207.8712879412,901213.5131669499,340001.3361832734,186616.00304088986,361700.83357696456,856057.5820262106,134601.50015761206,227362.92574863991,5367.609869585878
215166.27712110296,668350.800832705,478553.498475424,190731.61829071163,120688.99744846798,734251.7958175621,717658.1903621077,111632.56647875384,567311.7886926337,573577.6219461437,970425.5749838445,640952.036114341,902799.1779764183,338881.1443672938,184839.16791750304,360570.4352361616,857111.4718688835,134121.92033677374,227707.2617455088,4968.070644153087
215232.37494520046,668412.6202592691,478532.4844295205,190160.67279245984,119764.33440754603,737087.3782862808,717506.877593006,108975.93083932773,567977.6950460243,575013.1119381647,970795.3734518625,641575.0901147567,904129.7712748325,337942.00430843374,183219.0800261475,359590.4569742283,858002.0830644444,133741.88612030365,228022.99149468774,4621.490961750556
215412.1184413719,668474.1475882557,478513.6848934677,189696.36193858657,118958.88996385428,739632.3395301907,717355.2152284688,106588.45300102752,568520.4309185939,576277.7414120783,971076.8304795717,642096.9025085927,905248.5708370577,337155.1453501186,181732.63021436415,358741.3331739602,858755.0574280263,133440.7674502594,228310.57228770474,4318.661518572821
215684.72030777135,668534.7368138537,478496.82283970574,189320.93638237903,118257.08419501076,741918.9317661388,717207.1844331801,104439.78440638224,568961.5509083112,577390.0314923455,971289.6526669463,642533.9536516564,906191.2503829494,336496.32419992785,180360.51112858037,358006.02768081916,859391.8060014034,133202.2252956358,228571.10269669635,4052.2898323680643
216032.75777036493,668593.6925576098,478481.69010386773,189019.5468735738,117645.463009455,743975.4939570592,717065.4310610923,102503.45700436503,569318.8935819101,578366.8941482212,971449.2495424135,642899.961123927,906987.2843652549,335945.1298478823,179086.58317815216,357369.7141676985,859930.2843266905,133013.31137474574,228806.07963724848,3816.545909498681
216441.6350144648,668650.3732013842,478468.12207138806,188779.75609467115,117112.38138436837,745826.9721197131,716931.624438864,100756.3227340261,569607.214927912,579223.6766637522,971567.6767797848,643206.3734396313,907661.0713584187,335484.38642969663,177897.34481380665,356819.4907277328,860385.5985884991,132863.75937158198,229017.22482686403,3606.7267839555484
216899.13139264903,668704.2420350891,478455.98078764084,188591.13743176803,116647.7407895756,747495.3632328885,716806.7223409283,99178.08218340905,569838.7169594803,579974.2313862382,971654.3645446119,643462.7649433825,908232.8399141468,335099.6445739866,176781.49103904556,356344.1287515773,860770.4884282346,132745.4261894283,229206.36263321392,3419.0063279632686
217395.02198442127,668754.8868955185,478445.14447304397,188444.94426161618,116242.76993078165,749000.0958910648,716691.1681621016,97750.88742102447,570023.487847626,580631.0030340201,971716.6837220693,643677.1551769555,908719.3835701608,334778.75039393525,175729.54591965064,355933.8537345474,861095.717158907,132651.85090447558,229375.33563014548,3250.2468305634416
217920.75895303994,668802.0212220591,478435.5014905076,188333.8365120719,115889.84041377067,750358.3577372741,716585.038260344,96459.00648658405,570169.8675249859,581205.1267075822,971760.3882474038,643856.2694071371,909134.6600980437,334511.48147090926,174733.55686601583,355580.15477003367,861370.3907286064,132577.90620064957,229525.94762113685,3097.855753159003
218469.20390774196,668845.4747205258,478426.9472007156,188251.65386689853,115582.31081195071,751585.3777230353,716488.1522195279,95288.53918616136,570284.7507289159,581706.5310514724,971789.9618361504,644005.7526132542,909490.2819210276,334289.2400497507,173786.84035591665,355275.6193246214,861602.2207460176,132519.52259380027,229659.9265365377,2959.6758416353423
219034.40303755144,668885.1788045996,478419.38256751746,188193.2270896549,115314.39404286428,752694.6698487645,716400.155271243,94227.1756514943,570373.8377458642,582144.0423333504,971808.8904215533,644130.3462072616,909795.9187037768,334104.79478199536,172883.77044070294,355013.7900599599,861797.7428688011,132473.47003959754,229778.9016060757,2833.900095200239
219611.39811766677,668921.1500314756,478412.7137389934,188154.2206166832,115081.04403618301,753698.2439769262,716320.5796837853,93263.99062507981,570441.8416062483,582525.48636913,971819.8765536523,644234.034612366,910059.6286893855,333952.0634987673,172019.60281551906,354789.04076938063,861962.4991023827,132437.18484693207,229884.390694709,2719.0054236479195
220196.06761539547,668953.4734776823,478406.8521058863,188131.00089783448,114877.85849395861,754606.7884566986,716248.8902005578,92389.26766647713,570492.6591383792,582857.7861786997,971825.0082833635,644320.1672639629,910288.1319847809,333825.9305701986,171190.3284477229,354596.4688374166,862101.1906113863,132408.632407356,229977.79479023707,2613.7004764626527
220784.99306530703,668982.2871738491,478401.7145351159,188120.52601704723,114700.99516996261,755429.8285899404,716184.5173591191,91594.34848540276,570529.5121129779,583147.054008228,971825.892252954,644391.5604352327,910487.0363835674,333722.09337275254,170392.5517731174,354431.80196265905,862217.8062343746,132386.19827036784,230060.39744261868,2516.8843076341705
221375.34667000672,669007.7681821515,478397.22360831476,188120.25296196179,114547.09957813972,756175.8643697207,716126.8816002045,90871.50343360173,570555.0636888262,583398.6769272909,971823.7585821956,644450.5824102395,910661.0242686454,333636.93322933884,169623.38931530045,354291.3171893965,862315.7308435531,132368.60167364587,230133.36755249888,2427.6133910816334
221964.79673893913,669030.1205592087,478393.30778053496,188128.05957916446,114413.24241677028,756852.4904141008,716075.4103876112,90213.8198639313,570571.5144946186,583617.3956327314,971819.5435003466,644499.2248506206,910814.0075182895,333567.4069134705,168880.38528608365,354171.77056455263,862397.8368948546,132354.8268756764,230197.76434619824,2345.075120353567
222551.42812483024,669049.5652356101,478389.9014265434,188142.1787860412,114296.86529143591,757466.5005849956,716029.5500404369,89615.10561956209,570580.6819390547,583807.3763961804,971813.9544039408,644539.1626738731,910949.2560496869,333510.9554281411,168161.44130809553,354070.3359730352,862466.5618981535,132344.06861146033,230254.5436980349,2268.566379916505
223133.67527426267,669066.3317177345,478386.94477225596,188161.14304006472,114195.73355576777,758023.9794137361,715988.7735840902,89069.80537152028,570584.0657159613,583972.2763047435,971807.521030072,644571.8043440508,911069.5046000893,333465.42729502777,167464.7578845137,353984.5519089729,862523.974053591,132335.68875842722,230304.56519901773,2197.476110614858
223710.26589081023,669080.6514488214,478384.38372464164,188183.73741372634,114107.89527854083,758530.3821421608,715952.5856241353,88572.92789747946,570582.9019488243,584115.3020863915,971800.6356591298,644598.3341424862,911177.0415127035,333429.01403262815,166788.78564229654,353912.27511579165,862571.8279145615,132329.18190433944,230348.59954618628,2131.2710416023665
224280.17352882924,669092.7526345495,478382.1696202881,188208.95990539202,114031.64549955007,758990.6049226712,715920.5250145078,88119.98270373259,570578.2079850798,584239.2629006862,971793.5846510782,644619.7477174886,911273.7826202783,333400.19587480684,166132.18470842167,353851.6401782447,862611.6116271815,132324.1479866989,230387.33595569976,2069.4839484435306
224842.57770387063,669102.8563301584,478380.2589143936,188235.98784644145,113965.49506275018,759409.0464957326,715892.1659122132,87706.92464773558,570570.8194915379,584346.6175255718,971786.5731385858,644636.8819935219,911361.3327716321,333377.6960944954,165493.7908551895,353801.02427780925,862644.5870430346,132320.27055109735,230421.38939730788,2011.7039387354516
225396.83033036947,669111.1735923223,478378.6128306229,188264.14945354362,113908.14341928146,759789.6624726851,715867.1176718129,87330.10543029556,570561.4212064543,584439.5163928643,971779.744320487,644650.4403414892,911441.0370998894,333360.44256020477,164872.58728030758,353759.01643241965,862671.8237942087,132317.2994752428,230451.30751698394,1957.5683744222883
225942.4274859102,669117.9035134014,478377.19698952744,188292.89972998993,113858.4548797254,760136.013190225,715845.0239254691,86986.23100230077,570550.572460579,584519.8389270561,971773.1944985336,644661.013764374,911514.0237661276,333347.5353735145,164267.68107825372,353724.39063508285,862694.2282478313,132315.03724262596,230477.57716482828,1906.7561225975871
